2023-05-05 15:09:56,584 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:56,584 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:56,585 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:56,633 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:56,813 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:56,813 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:56,871 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:57,279 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:57,280 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:57,322 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:57,323 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:57,323 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:57,397 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:57,512 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:57,512 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:57,564 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:57,849 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:57,849 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:57,885 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:57,886 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:57,886 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:57,933 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:58,002 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:58,002 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:58,031 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:58,307 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:58,307 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:58,338 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:58,339 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:58,339 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:58,384 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:58,516 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:58,516 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:58,552 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:58,832 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:58,832 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:58,866 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:09:58,867 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:09:58,867 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:09:58,920 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:01,392 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:01,393 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:01,460 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:01,577 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:01,577 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:01,628 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:01,972 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:01,972 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,006 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:02,007 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:02,007 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,060 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:02,071 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:02,071 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,128 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:02,409 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:02,409 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,521 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:02,521 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:02,522 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,572 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:02,590 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:02,591 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,625 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:02,910 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:02,910 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,942 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:02,943 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:02,943 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:02,987 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:04,458 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:04,458 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:04,495 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:04,637 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:04,637 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:04,674 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:04,940 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:04,940 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:04,969 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:04,969 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:04,969 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:05,012 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:05,942 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:05,943 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:05,972 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:06,235 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:06,235 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:06,266 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:06,266 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:06,266 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:06,311 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:06,686 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:06,686 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:06,742 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:07,015 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:07,015 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:07,054 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:07,055 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:07,055 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:07,097 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:07,149 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:07,149 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:07,187 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:07,532 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:07,532 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:07,566 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:07,566 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:07,566 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:07,614 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 15:10:07,913 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 15:10:07,913 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:10:07,949 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
