time,equal_weighted,historical_average,linear_regression_1,ridge_regression_1,lasso_regression_1,Elastic_Net_1,bridge_regression_1,pls_regression_1,canonical_pls_1,cca_regression_1,random_forest_1,gradient_boosting_1,ada_boosting
2006-07-01,3.2174047471367024,4.743076401786326,4.406146430584865,9.453613053613054,8.876356031649399,8.876356031649399,9.333891759699467,2.8140003497351525,4.17330861217389,6.010823581757033,9.453613053613054,2.301973932685002,5.767634409227259
2006-08-01,3.2089808526875987,4.7623188209715295,4.420675273066747,9.552913752913756,8.961279837014942,8.961279837014942,9.430589578109752,2.845733350835156,4.246353106387573,6.024348624919773,9.552913752913756,2.1910942465432166,5.7971635455904345
2006-09-01,3.391015649439,4.964291072162675,4.6182689520918405,9.82983682983683,9.226313995278336,9.226313995278336,9.706386797325807,2.9887052843656146,4.460762046959769,6.24001261705805,9.82983682983683,2.354142427503523,5.987556958932524
2006-10-01,3.45248955468304,4.988953319738181,4.619692385744083,9.704895104895105,9.092997437711649,9.092997437711649,9.586305390385004,3.0933884014727906,4.565135806382043,6.208517911670283,9.704895104895105,2.442419495834093,5.75552942711353
2006-11-01,3.6508646787360033,5.174619464716404,4.69497954839636,9.666666666666666,9.156608215140212,9.156608215140212,9.55187365450386,3.2640091475568385,4.672389175097551,6.244649873111484,9.666666666666666,2.590821909874842,6.636799538619225
2006-12-01,3.5675055897260664,5.0169951944302245,4.509341966622831,9.188578088578089,8.704293412112515,8.704293412112515,9.08360048328925,3.250235264814363,4.640918362278846,5.968224868956603,9.188578088578089,2.588720057470137,6.3038412795486
2007-01-01,3.77270293192748,5.2249816840040495,4.663778968763575,9.323076923076922,8.85568194641255,8.85568194641255,9.220818527564925,3.5106551166140645,4.862786815438857,6.102940164498032,9.323076923076922,2.850147148751056,6.596163846947676
2007-02-01,3.953941523396435,5.4684204653615325,4.919748278049624,9.757109557109557,9.25688319992564,9.25688319992564,9.652843891050022,3.7210874319154503,5.052362406683156,6.398174904117903,9.757109557109557,3.0781825980342545,6.815656144035927
2007-03-01,3.7616160938169294,5.212313246548163,4.706597115825598,9.306526806526804,8.85237208838705,8.85237208838705,9.207839252884863,3.485720397852217,4.811426897329626,6.0895423468814025,9.306526806526804,2.9085428524353665,6.725872845711014
2007-04-01,3.954421301880377,5.391742455740133,4.809035979685394,9.229603729603728,8.846376874494005,8.846376874494005,9.138323477453772,3.914822863702377,5.072044487689219,6.093333863645619,9.229603729603728,3.101506886891708,7.277739048012483
2007-05-01,4.095689147439679,5.567002324610038,4.978034082033792,9.538228438228437,9.124808677951002,9.124808677951002,9.443679486299962,4.073984813995397,5.251559748947842,6.296442319337231,9.538228438228437,3.330879160247554,7.34087967171881
2007-06-01,4.353228933679342,5.810898585164996,5.068906095870029,9.399300699300696,9.136093272729426,9.136093272729426,9.314706194999356,4.299232463738495,5.517727277715503,6.3031002407770655,9.399300699300696,3.5920451585537223,8.537115501121926
2007-07-01,4.266264469764495,5.702526239719695,4.889932889783189,9.075291375291371,8.886885745576233,8.886885745576233,8.99273689130677,4.480406809345328,5.3741722721661,6.081932469933827,9.075291375291371,3.6007731272385413,8.829297539990826
2007-08-01,4.022312090262458,5.429044362790237,4.676982920926269,8.809090909090905,8.591643826922075,8.591643826922075,8.725501916607923,4.257879472252196,5.109525926569503,5.865798067487968,8.809090909090905,3.3737015251419384,8.266809919991047
2007-09-01,4.076194157338001,5.483122424484222,4.668119374509205,8.775524475524472,8.570411801668687,8.570411801668687,8.69179361136047,4.346373770503934,5.200035318059959,5.881196254282323,8.775524475524472,3.359591364919954,8.306598716532388
2007-10-01,4.203649020507904,5.630983977010292,4.63323442226694,8.703496503496499,8.651374932621216,8.651374932621216,8.617660229952596,4.452734149271835,5.346294143749183,5.827498317798424,8.703496503496499,3.35447235992205,9.619298234606417
2007-11-01,4.1921043184634685,5.55006175992026,4.521893606618238,8.318881118881114,8.278963800870125,8.278963800870125,8.240551896758712,4.427759060361671,5.423537982702204,5.64970735963206,8.318881118881114,3.416334536158298,9.297113035447778
2007-12-01,4.059984463190904,5.517987915367961,4.454266428612728,8.587412587412585,8.479703680715584,8.479703680715584,8.499651040494399,4.3698191206669295,5.41838873557813,5.719753518057304,8.587412587412585,3.2157805560022386,9.0270600356144
2008-01-01,3.9876741367981614,5.393857968105566,4.270381758000516,8.193706293706292,8.102854684204438,8.102854684204438,8.110912076930768,4.669479339699863,5.3584696063346815,5.488345352493825,8.193706293706292,3.211389207385145,8.724547389905492
2008-02-01,3.5706909320834805,4.922590242194317,3.84197034867356,7.5965034965034945,7.55105679710656,7.55105679710656,7.517141835758961,4.179890286987921,4.7630957505441165,5.006994255934423,7.5965034965034945,2.738753579680308,8.468874977520711
2008-03-01,3.4016235556282317,4.724491145286903,3.640627580867904,7.243822843822842,7.274291558915255,7.274291558915255,7.167625655611598,4.098132296145255,4.539885285795876,4.719161428995457,7.243822843822842,2.6694961169046016,8.784671876649478
2008-04-01,3.364820628279334,4.629783848602372,3.661418402641924,7.137762237762237,7.102416302974884,7.102416302974884,7.066024402295318,4.200171525611483,4.511275121557042,4.643439074210054,7.137762237762237,2.6280435689003703,8.065722321476217
2008-05-01,3.4859132436811424,4.77177786978112,3.604358419076172,7.039393939393937,7.130187989611452,7.130187989611452,6.969028576111376,4.532303526496849,4.612399547811975,4.578955421515886,7.039393939393937,2.6999933041151083,9.10968865566342
2008-06-01,3.503033657013665,4.863283251878139,3.610791370833678,7.166666666666664,7.298582803280184,7.298582803280184,7.09410225550322,4.6875453977558985,4.714488313447086,4.626768416865684,7.166666666666664,2.7810217740270566,9.645922319418217
2008-07-01,3.065455115298356,4.460819349811829,3.2371009198563807,6.975757575757573,7.050923624319835,7.050923624319835,6.891514284498332,4.3627619015023615,4.292390577865799,4.359810028458779,6.975757575757573,2.3234413742753257,8.95876378839993
2008-08-01,2.979639589116931,4.38196362863322,3.331992340975191,7.303729603729602,7.206596405157907,7.206596405157907,7.208977705728561,4.073405422575838,4.262648405043899,4.596491274628535,7.303729603729602,2.3118309956767304,7.72364288864979
2008-09-01,3.053399656463939,4.490057931576983,3.523384902700456,7.6270396270396255,7.457345607883176,7.457345607883176,7.529916881429069,4.08197148624243,4.392182221392599,4.823511451568677,7.6270396270396255,2.437988285630825,7.420936445715387
2008-10-01,2.531903984587541,3.8839028283747408,3.25473593680192,7.343822843822842,6.921410832977776,6.921410832977776,7.243085282596189,3.279591493621312,3.932229835257097,4.567148350954666,7.343822843822842,1.859079916373688,4.82006508591439
2008-11-01,2.105804311046229,3.5188675122959188,3.1600120639787237,7.481585081585079,6.909763040998424,6.909763040998424,7.372146830071061,2.6053156642512567,3.5973653749663197,4.551953813853481,7.481585081585079,1.31334989037883,3.649220254834951
2008-12-01,1.6783288777630825,2.924891562557384,2.6413119930487023,6.477389277389274,5.90324364107598,5.90324364107598,6.381917392345051,2.0739014767080763,2.9395291351029638,3.9287822544727824,6.477389277389274,1.0737811149888097,2.45784225112165
2009-01-01,1.7842479611641338,3.051111443880156,2.724783948812219,6.557808857808855,5.9741163682441565,5.9741163682441565,6.464501876126494,2.389326153759649,3.153047304238201,4.0010721765155,6.557808857808855,1.2273934911861435,2.458841905658948
2009-02-01,1.611000251459093,2.8970384794325605,2.598890699773671,6.519347319347316,5.928622324268451,5.928622324268451,6.421858942142319,2.158075457693507,2.935370426525452,3.929778111055388,6.519347319347316,1.0787274462256775,2.3542605591034738
2009-03-01,1.2946176145946873,2.4229280453876485,2.086406517659514,5.465501165501163,4.967881841801121,4.967881841801121,5.381889168085198,1.9597603630260905,2.396993083643569,3.287237047378567,5.465501165501163,0.8922876059266518,1.9738768704715763
2009-04-01,1.5112072223851554,2.674072143495992,2.322326984897404,5.785314685314681,5.327892437205247,5.327892437205247,5.701308381843687,2.125094064125664,2.570381910965935,3.5010335341769365,5.785314685314681,1.0366725373335792,2.7002538030172785
2009-05-01,1.7955817494853072,2.9179443848263915,2.515144085464817,5.763869463869461,5.394951735774479,5.394951735774479,5.689086525893351,2.537390482539108,2.8457720827327857,3.555480867630568,5.763869463869461,1.3494103544984366,3.4540776654880703
2009-06-01,1.9761365869487575,3.1469722772290427,2.6213499768818065,5.976456876456873,5.677616297217396,5.677616297217396,5.898448680019035,2.853877499219988,3.043073564159714,3.6772295910715114,5.976456876456873,1.4656733388671308,4.349078610216904
2009-07-01,1.889966533221001,3.0886498422050632,2.639661069523933,6.155944055944052,5.7855249363247845,5.7855249363247845,6.072447233562073,2.619102924371888,2.9651376165864947,3.7539444090556566,6.155944055944052,1.404036792778321,3.911150284508787
2009-08-01,2.1778503515153576,3.4519176575060384,2.950922637974311,6.641724941724936,6.297097088065221,6.297097088065221,6.554751288827792,3.124392156859358,3.2300437632842214,4.082037959769434,6.641724941724936,1.675739746726429,4.731640706213888
2009-09-01,2.183548923208396,3.4596234029597768,2.965135400668005,6.73543123543123,6.328911374906778,6.328911374906778,6.64884049429629,3.012713957012961,3.2643290157321068,4.151727798979111,6.73543123543123,1.7199646786979634,4.263643609980014
2009-10-01,2.2782162872607943,3.5641588307709897,3.0608086278304203,6.849883449883444,6.442898500662214,6.442898500662214,6.763246284600411,3.1280969701164514,3.3614446084864658,4.254322440736791,6.849883449883444,1.8364866367317871,4.3843293333955495
2009-11-01,2.258536396429414,3.5683317839378805,3.023798047758219,6.843356643356639,6.474359543606573,6.474359543606573,6.755040407963293,3.2469251033131137,3.2833117310695448,4.21986335141148,6.843356643356639,1.8148300214959816,4.749814709513405
2009-12-01,2.435359555258034,3.83132132852569,3.176149365364536,7.157342657342653,6.835051022885473,6.835051022885473,7.066691010805293,3.744493882935544,3.465106657564247,4.4001549416173855,7.157342657342653,1.9374724867170965,5.560670172325822
2010-01-01,2.577571240537847,4.056537579940138,3.3599152603604145,7.552913752913749,7.223872738463912,7.223872738463912,7.457345834204111,3.986417649609341,3.6911879482719048,4.652004466868997,7.552913752913749,2.0616755798437945,5.966181645301644
2010-02-01,2.473238859353331,3.959895565724828,3.333282285150444,7.62261072261072,7.248287123656024,7.248287123656024,7.523119345032831,3.720144767356609,3.584704023011402,4.67857860850711,7.62261072261072,2.047279948843125,5.608400809631279
2010-03-01,2.485423625121222,4.02089122616639,3.3576115401507654,7.8041958041958,7.418874726038659,7.418874726038659,7.69976835329442,3.828071565212615,3.58839224735687,4.779330148981907,7.8041958041958,2.1317946795422857,5.728961753401316
2010-04-01,2.7629509545387463,4.304038764386293,3.516181215986585,7.872261072261068,7.608761028570945,7.608761028570945,7.772108620092603,4.165385689905917,3.801873479418849,4.894138849581976,7.872261072261068,2.436318084567528,6.896695835237826
2010-05-01,2.6458276049376512,4.141803714512562,3.451897199871877,7.671794871794868,7.362267550046023,7.362267550046023,7.576243536645269,3.990080487269633,3.709994038183825,4.784546349397715,7.671794871794868,2.4320024319474256,6.244912656784815
2010-06-01,2.4435123118701694,3.9190137765690367,3.2804178754662896,7.496270396270393,7.161814588012967,7.161814588012967,7.396857706211894,3.736224096607924,3.494996900618686,4.631588835548445,7.496270396270393,2.315455345315749,5.82324067305464
2010-07-01,2.333107408054038,3.8155788910383057,3.251347140208718,7.554079254079252,7.1418084894256895,7.1418084894256895,7.450230997207937,3.709813455778016,3.37429217522414,4.649135040986366,7.554079254079252,2.250478665007326,5.188297700987802
2010-08-01,2.639401757630795,4.081556865235871,3.341793854414181,7.434428904428902,7.1505032835113225,7.1505032835113225,7.337158628043494,4.092617238711238,3.62282966376584,4.680324289486769,7.434428904428902,2.559888156627719,6.217590104988588
2010-09-01,2.5987125072883464,4.139188583212241,3.442516924344181,7.899790209790208,7.53074238781805,7.53074238781805,7.789784082433788,4.034418063678064,3.6578069739199344,4.923485324184663,7.899790209790208,2.462487261709633,6.009413346877865
2010-10-01,2.6296176665530244,4.145907052523932,3.424379971491668,7.729766899766899,7.4127897813520605,7.4127897813520605,7.623865946773313,4.272808124177369,3.6521544614928674,4.837608275796894,7.729766899766899,2.588864028031135,6.265791259192365
2010-11-01,2.772376807945107,4.312647590529522,3.5116280083920874,7.806153846153846,7.5183491676674175,7.5183491676674175,7.700683057327931,4.651085056500394,3.849273970289431,4.921137319669856,7.806153846153846,2.740039085429523,6.623891222744071
2010-12-01,2.826069417007146,4.397112848500231,3.594003470739558,7.885454545454545,7.6446348093877505,7.6446348093877505,7.780778665520118,4.930323361567338,3.870585063740903,4.95615731584335,7.885454545454545,2.8963315107285807,7.151461151207394
2011-01-01,2.99675512121357,4.608730332343488,3.757951537568121,8.097412587412588,7.90332620694404,7.90332620694404,7.994286692188223,5.154667392111204,4.044130022774936,5.110541990475388,8.097412587412588,3.13882301741605,7.813059597159902
2011-02-01,3.0402784091068167,4.599321923081391,3.743898890071416,7.98780885780886,7.781732909592147,7.781732909592147,7.886604564498518,5.019603229704608,4.096570987629959,5.090886533393737,7.98780885780886,3.115648845935492,7.5417153563538255
2011-03-01,3.05481616611461,4.640467720765442,3.789204664131936,8.113030303030305,7.89380296124756,7.89380296124756,8.010143869011912,5.088446397356712,4.099262578019563,5.160237781071457,8.113030303030305,3.1386136407819074,7.572244325394796
2011-04-01,3.003886671996389,4.535397644384353,3.662035210095977,7.755687645687647,7.570830906858574,7.570830906858574,7.66070073863254,5.161696793601892,4.017021116856443,4.950610110871322,7.755687645687647,3.182156302135091,7.465052417443913
2011-05-01,3.083751880312142,4.699670942042013,3.867905638045726,8.214801864801867,7.951149741426625,7.951149741426625,8.112693143284252,5.581545807011866,4.209159231309545,5.206055188546404,8.214801864801867,3.241977944883985,7.281573529140574
2011-06-01,2.992031090253143,4.711066964358959,3.980460333306543,8.745454545454548,8.377006289020107,8.377006289020107,8.630871853586141,5.37418437623905,4.150876126084905,5.456578223404439,8.745454545454548,3.1723151699086185,6.9727447186109845
2011-07-01,2.962328108729676,4.62620300639965,3.904344774356131,8.465174825174827,8.135597382913275,8.135597382913275,8.354341667945922,5.39030521168457,4.109345642095759,5.302161963029175,8.465174825174827,3.117999592180142,7.00693786673805
2011-08-01,2.767031076628144,4.497026570064512,3.853846542731464,8.714825174825178,8.303566818334046,8.303566818334046,8.59255388298104,5.09032709462914,3.911471114571994,5.365256940728843,8.714825174825178,2.792858747995317,6.58619676383488
2011-09-01,2.414647561588199,4.073280819196697,3.5254050399260213,8.285524475524477,7.822718118428382,7.822718118428382,8.166452744682145,4.273334709798302,3.495849208506226,5.059648175908063,8.285524475524477,2.433545832958794,5.604094248581542
2011-10-01,2.1633865200063758,3.79720911937216,3.353736557959604,8.171375291375293,7.59042959497478,7.59042959497478,8.049701361213359,3.7180739207965146,3.345565301287823,4.947577853910036,8.171375291375293,2.076995863704864,4.393726141647837
2011-11-01,2.315265555761284,3.95571211190586,3.4464677507942403,8.184825174825177,7.670831896470054,7.670831896470054,8.065583009850847,4.199196693633069,3.42685676713624,4.9952636572832985,8.184825174825177,2.2795771334931065,5.000999298220035
2011-12-01,2.373299284498624,4.06847274619186,3.5291432195099115,8.426806526806528,7.899673629032533,7.899673629032533,8.302824270652186,4.329889175990571,3.5305268798638125,5.142952599095481,8.426806526806528,2.359097393309875,5.17195582835704
2012-01-01,2.489300850069881,4.32215953314525,3.825917992831699,9.182004662004662,8.559904888003546,8.559904888003546,9.046461613345286,4.537906374427488,3.704802931720725,5.580720330871241,9.182004662004662,2.4704260241947105,5.21125963345711
2012-02-01,2.688153643335933,4.487170263748535,3.926752953509141,9.056456876456878,8.564365442770727,8.564365442770727,8.927339563898599,4.962086853112797,3.8225090391277514,5.540440305076828,9.056456876456878,2.75145237657784,6.246589180260504
2012-03-01,2.763295934702989,4.555573935244055,3.989558062308952,9.066223776223776,8.554834853945213,8.554834853945213,8.939607502655102,5.310815266146641,3.9246592697935694,5.575372679658932,9.066223776223776,2.915204061032385,6.061499936137326
2012-04-01,2.7569391351818706,4.597206229829299,4.070518352250637,9.347412587412586,8.749973706806214,8.749973706806214,9.214042159117003,5.390517517211631,3.9791170673795047,5.755850463218579,9.347412587412586,2.947569277331433,5.5855328235359805
2012-05-01,2.6510723107495644,4.513930480610345,3.9975690614599055,9.36095571095571,8.773755725233473,8.773755725233473,9.22355068785518,5.184625500804192,3.863946632858577,5.712781559119933,9.36095571095571,2.841200295674292,5.730346938294876
2012-06-01,2.3037075634716784,4.100070126310198,3.703684880032398,8.982517482517482,8.307828543571254,8.307828543571254,8.846558485091098,4.588798380678946,3.5150057045326752,5.420160978056067,8.982517482517482,2.4416845634357096,4.497057325116177
2012-07-01,2.5644992794713697,4.492879101753889,4.08263401233353,9.7697668997669,9.030655732855507,9.030655732855507,9.624986249651313,4.915574205470207,3.869563730617985,5.92434676989738,9.7697668997669,2.6400163367955303,4.836263947292076
2012-08-01,2.6741550060394386,4.716474096852765,4.325388885608095,10.386876456876456,9.580678244621222,9.580678244621222,10.229153793660494,5.250421090242989,4.011337801261206,6.310984208370264,10.386876456876456,2.817865948651779,4.936097311132957
2012-09-01,2.7345927604555067,4.752819569517485,4.321364424264537,10.294335664335664,9.49600112844722,9.49600112844722,10.13955247396195,5.40796267516109,4.09321485599932,6.287389166886414,10.294335664335664,2.902135177556209,4.893573783752233
2012-10-01,2.8284802229992736,4.8834201339667525,4.4184333692238,10.473752913752913,9.67706984967193,9.67706984967193,10.31740882617108,5.7830729077219445,4.194241907355159,6.386090085451983,10.473752913752913,2.991375317003074,5.127031839016202
2012-11-01,2.817703174146025,4.819929673318119,4.37620788454042,10.276573426573425,9.517532215421763,9.517532215421763,10.1245305762062,5.593128096748282,4.162971079277529,6.278204431703908,10.276573426573425,3.027883056379615,5.229377726702526
2012-12-01,2.833642698768451,4.828814839639786,4.42062085702891,10.30272727272727,9.52143140910309,9.52143140910309,10.15050667507447,5.832082884857334,4.133733901600636,6.31642041770207,10.30272727272727,3.1144874685826123,5.028267280276097
2013-01-01,2.921670385100463,4.925853863799765,4.509027280131479,10.36508158508158,9.618691452415163,9.618691452415163,10.214940642269893,5.9743062303945225,4.211316445096861,6.361658445355081,10.36508158508158,3.1797480373023874,5.420769524027183
2013-02-01,3.0173877741057664,5.082331425689169,4.71128365619302,10.803146853146847,9.992088486345509,9.992088486345509,10.645659404284762,6.161585718667355,4.294493145292452,6.64376819582745,10.803146853146847,3.2789559737912377,5.320478451927935
2013-03-01,3.016726108391271,5.136884610179543,4.844683010752431,11.14258741258741,10.252730741777642,10.252730741777642,10.981094828061993,6.098183096211805,4.353508597436119,6.846998053820894,11.14258741258741,3.427212279871788,4.999113526990264
2013-04-01,3.071349084958632,5.305601898539335,5.0530974393923245,11.763869463869462,10.755250435897194,10.755250435897194,11.591018066253287,6.121893096289204,4.503680823512624,7.231587918536263,11.763869463869462,3.511630838475009,4.649357971890754
2013-05-01,3.105661949280504,5.387044584204219,5.179209967355441,12.111118881118877,11.014513401285411,11.014513401285411,11.93089489854595,6.1439749336215135,4.634344711974296,7.43304955606119,12.111118881118877,3.4150851197447945,4.253093613416563
2013-06-01,3.1365110652309967,5.3705101927784975,5.198105971328782,11.927925407925402,10.866918068105992,10.866918068105992,11.753710870520214,6.307354023091753,4.637104838348572,7.335756355040857,11.927925407925402,3.5376913491479867,4.359187070759424
2013-07-01,2.989240209297641,5.196237640511133,5.093322134089716,11.807412587412582,10.69627966100872,10.69627966100872,11.63235599857192,5.965332660909542,4.466453215024725,7.270286377080455,11.807412587412582,3.381285037546839,3.760243392840768
2013-08-01,3.1919595455289147,5.3906499404052015,5.264702508015206,11.894848484848476,10.820946526830534,10.820946526830534,11.721926669397888,6.22322739684469,4.677328731057179,7.408575545120455,11.894848484848476,3.645803550781169,4.187578443413431
2013-09-01,3.2133913782365324,5.442400690393033,5.276281726157622,11.995780885780878,10.939044543492198,10.939044543492198,11.820099112070473,6.200825800135368,4.669234144242944,7.466041266567174,11.995780885780878,3.6484613811555673,4.466212033231503
2013-10-01,3.3615628749641684,5.572077238855476,5.406098403563722,12.026013986013975,10.966062927418342,10.966062927418342,11.854863415070962,6.355068688198758,4.849373798970399,7.568672388610538,12.026013986013975,3.910630200201597,4.430782517425135
2013-11-01,3.4746918963459947,5.727302684683027,5.560460923691395,12.30913752913752,11.228963646833613,11.228963646833613,12.134362966075892,6.482402369248051,4.958711890176562,7.768626912316026,12.30913752913752,3.923776541194409,4.590174358366569
2013-12-01,3.5355259637771748,5.843261810766528,5.719271658333399,12.649673659673653,11.512485917981138,11.512485917981138,12.468999031131652,6.740653928975112,5.0727912574421845,7.976592859034705,12.649673659673653,3.9996120361429512,4.457743678496407
2014-01-01,3.5959094302640366,5.907215210759482,5.761567048767314,12.682004662004651,11.552662670227765,11.552662670227765,12.502096338474953,6.856393663429492,5.114373235520828,8.024474761562244,12.682004662004651,4.11843327777401,4.563046881852302
2014-02-01,3.496274068366126,5.838585440804422,5.763458280031554,12.837529137529131,11.672050375691288,11.672050375691288,12.653429291273522,6.471646405922055,5.053707966570869,8.058297431262647,12.837529137529131,3.93039492382937,4.448261705201367
2014-03-01,3.6676580363458537,6.09808136231048,6.055372891862886,13.37834498834498,12.171455326424566,12.171455326424566,13.189067768454146,6.696226827330203,5.306172624029,8.392408242020917,13.37834498834498,4.038076765998508,4.705820810252022
2014-04-01,3.745601925852912,6.146197924297259,6.128680294794384,13.316783216783213,12.116687534518498,12.116687534518498,13.133205738859472,6.776052980228746,5.447211944492116,8.383136860818976,13.316783216783213,4.176280227501923,4.672390003173251
2014-05-01,3.7710796736650094,6.28137835400003,6.290856807719467,13.83571095571095,12.563239149735947,12.563239149735947,13.643502679656276,6.94332939944837,5.499685898544191,8.632775388697087,13.83571095571095,4.080856919795454,4.660797750447963
2014-06-01,3.8510863824482966,6.387407819916386,6.356967618960426,13.974265734265728,12.686567513395062,12.686567513395062,13.778747381775108,7.157290924455292,5.653722570932067,8.753204417923499,13.974265734265728,4.1856562189247,4.671516019533583
2014-07-01,3.871011610444284,6.495678061741981,6.485766000091403,14.397365967365964,13.07141587849109,13.07141587849109,14.193472988250065,7.1437063688659865,5.73350012161499,8.960462867898153,14.397365967365964,4.074194058897163,4.8314769662981805
2014-08-01,3.708626592292843,6.304675333631484,6.260472513647271,14.167552447552444,12.890158101974423,12.890158101974423,13.961367638851494,6.595396441851382,5.482599564387077,8.780649561124319,14.167552447552444,3.848593251568434,5.006640247125572
2014-09-01,3.86113283319621,6.586973116863578,6.5722427025260375,14.921911421911416,13.541008092243652,13.541008092243652,14.703837987905237,6.885129436425599,5.731235845976511,9.249475083821416,14.921911421911416,4.025170904419,4.9376840786228415
2014-10-01,3.843161934110929,6.672272993862315,6.718771497417615,15.511724941724935,14.012916514488127,14.012916514488127,15.28008135330864,6.765594953560124,5.791710765215759,9.554515777140832,15.511724941724935,3.9119162270588927,4.562647307510764
2014-11-01,3.759253373261253,6.462288559459576,6.492733627951703,14.831585081585075,13.400844239466403,13.400844239466403,14.612417282985293,6.757701476205253,5.618463447841444,9.186344317053338,14.831585081585075,3.8525770865381896,4.380916887111416
2014-12-01,3.972599125112601,6.798213802856912,6.8750272791085845,15.585757575757569,14.047742607514913,14.047742607514913,15.355914200296308,7.233241050520708,5.929753380153154,9.693564827196742,15.585757575757569,3.992907467130877,4.269741472409645
2015-01-01,3.9187703739643287,6.662706479326255,6.73456839578431,15.169976689976686,13.68279821925772,13.68279821925772,14.947903986235191,7.129205849797607,5.798511913377163,9.478687053204604,15.169976689976686,4.02214072659262,4.220109222177206
2015-02-01,4.300163467606326,7.289381348149538,7.446968260688264,16.604568764568757,14.944353922227272,14.944353922227272,16.36195743618178,8.03868138728936,6.349460344003965,10.399134811227432,16.604568764568757,4.353530244145098,4.330743444525679
2015-03-01,4.6447496720755375,7.793476635016009,7.99294503609439,17.62743589743589,15.903333156050383,15.903333156050383,17.373270474411786,8.480211374785682,6.715537434131382,11.080336215694247,17.62743589743589,4.784829693674495,4.921844049746104
2015-04-01,4.771889614483113,8.045135904009758,8.357341003350411,18.4353613053613,16.56360836817549,16.56360836817549,18.16821982813489,8.915184140623705,6.927852027700287,11.564299179604763,18.4353613053613,4.895565847724848,4.527328836715673
2015-05-01,4.688242618953205,7.926568064212809,8.205028873621183,18.17386946386946,16.36314218753635,16.36314218753635,17.910422084810417,8.47094394045853,6.80599366785466,11.392912234008245,18.17386946386946,4.810925584071193,4.792079456157543
2015-06-01,4.784868169657337,8.107260693616135,8.393067622542098,18.65496503496503,16.76457253303509,16.76457253303509,18.383726269773074,8.690975053155741,6.976882500476951,11.701063242261249,18.65496503496503,4.904000712599308,4.601299195674125
2015-07-01,4.562980513158907,7.714644176392357,8.021321172954284,17.748904428904424,15.929358417560003,15.929358417560003,17.49185326757786,8.384123951882263,6.599757235225852,11.151950135020206,17.748904428904424,4.630501520342382,4.198563895162694
2015-08-01,4.731133003072796,8.132510691256874,8.508173972777463,19.12962703962704,17.08483776278374,17.08483776278374,18.85077873759454,8.619072707224403,6.910193990273998,11.954539952927808,19.12962703962704,4.772724291934697,3.78268458178562
2015-09-01,4.061843628747361,7.06437094317424,7.43930595618218,16.815291375291373,14.991047792407413,14.991047792407413,16.571904196218178,7.32681182820129,6.013672322225603,10.46697811289533,16.815291375291373,4.168072470186603,3.095595008388328
2015-10-01,3.897253826783134,6.86048341791279,7.252801781703813,16.58048951048951,14.742476483875771,14.742476483875771,16.33781286638265,6.972112273266237,5.82759598002798,10.312117929490006,16.58048951048951,3.953479272775105,2.683643387175344
2015-11-01,4.339994680063166,7.46364838633697,7.866963423289575,17.619463869463868,15.702031212656877,15.702031212656877,17.36464676101652,7.832903294080661,6.416417122418012,11.031079649586763,17.619463869463868,4.391002633326695,3.1305808659095318
2015-12-01,4.426202157023755,7.560161689568988,8.039838274290872,17.84062937062937,15.867730447751487,15.867730447751487,17.584737636137003,7.900085155808842,6.526943736211167,11.219133048528606,17.84062937062937,4.619409331195855,2.848434728028072
2016-01-01,4.202126344772352,7.282577587017968,7.840092336028465,17.52967365967366,15.546592679527745,15.546592679527745,17.27649179980091,7.427879312740633,6.296594169841115,10.970114585771594,17.52967365967366,4.302554956953571,2.4001775000254795
2016-02-01,3.833266322691943,6.738271557821308,7.216378877147574,16.348041958041957,14.471827514704698,14.471827514704698,16.113602025427088,6.5704910431108905,5.829239362858705,10.232418509718212,16.348041958041957,3.9815532837622314,1.9923764681885008
2016-03-01,3.810958068950229,6.625147539104848,7.011290592905539,15.744592074592074,14.00380366225443,14.00380366225443,15.52075768582633,6.757807980729096,5.67704123868351,9.8949948160227,15.744592074592074,4.080967471828545,2.524597350335679
2016-04-01,3.7580488126915856,6.458061003309886,6.781469878666267,15.055314685314688,13.415747876523769,13.415747876523769,14.846197196463963,6.864859727198838,5.57794012087694,9.491248514274544,15.055314685314688,4.144148784257529,2.6277755812049945
2016-05-01,3.879808872811637,6.689617958469946,6.983947610941627,15.59013986013986,13.937377115660627,13.937377115660627,15.372352969429135,7.069340791058544,5.781220520885909,9.755211819609318,15.59013986013986,4.232933948088997,3.1771707352259555
2016-06-01,3.897448883048924,6.826388636585932,7.266125587844859,16.37848484848485,14.571217540833093,14.571217540833093,16.14719698510331,6.7338004053039615,5.873807321153396,10.223483070958364,16.37848484848485,4.340800863542347,2.683905821032235
2016-07-01,3.787706147183942,6.823884617760445,7.180612942929201,16.603449883449883,14.809739994803152,14.809739994803152,16.363216845634398,6.726925634496026,5.849831108059975,10.235300385314623,16.603449883449883,4.103206658738543,3.099954313333796
2016-08-01,3.951698260009128,7.0416971435226525,7.428486904591874,16.98678321678322,15.186397354050458,15.186397354050458,16.743618121775526,6.9707564079632816,6.032141273823332,10.504992532072755,16.98678321678322,4.320841348410497,3.4315657252786846
2016-09-01,3.918007715159312,6.763545703599958,7.0588834068465625,15.736153846153847,14.077889892459968,14.077889892459968,15.52006303198812,7.323085542853536,5.807038001941707,9.83606245487594,15.736153846153847,4.503410221644497,3.2288163064300672
