2023-05-09 09:26:13,534 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:13,535 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:13,535 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:13,580 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:13,781 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:13,781 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:13,829 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:14,292 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:14,292 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:14,325 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:14,326 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:14,326 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:14,372 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:14,443 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:14,443 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:14,473 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:14,751 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:14,751 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:14,780 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:14,781 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:14,781 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:14,826 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:14,895 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:14,895 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:14,926 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:15,197 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
